2021-03-15 03:47:40,487 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@16f7c8c1: startup date [Mon Mar 15 03:47:40 JST 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:71)
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:54)
	at org.apache.activemq.console.command.StartCommand.runTask(StartCommand.java:87)
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:63)
	at org.apache.activemq.console.command.ShellCommand.runTask(ShellCommand.java:154)
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:63)
	at org.apache.activemq.console.command.ShellCommand.main(ShellCommand.java:104)
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:64)
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.base/java.lang.reflect.Method.invoke(Method.java:564)
	at org.apache.activemq.console.Main.runTaskClass(Main.java:262)
	at org.apache.activemq.console.Main.main(Main.java:115)
Caused by: org.xml.sax.SAXParseException; lineNumber: 93; columnNumber: 101; cvc-complex-type.2.4.a: 发现了以元素 '{"http://activemq.apache.org/schema/core":journalPersistenceAdapterFactory}' 开头的无效内容。应以 '{"http://activemq.apache.org/schema/core":jdbcPersistenceAdapter, "http://activemq.apache.org/schema/core":journalPersistenceAdapter, "http://activemq.apache.org/schema/core":kahaDB, "http://activemq.apache.org/schema/core":levelDB, "http://activemq.apache.org/schema/core":mKahaDB, "http://activemq.apache.org/schema/core":memoryPersistenceAdapter, "http://activemq.apache.org/schema/core":replicatedLevelDB, WC[##other:"http://activemq.apache.org/schema/core"]}' 之一开头。
	at java.xml/com.sun.org.apache.xerces.internal.util.ErrorHandlerWrapper.createSAXParseException(ErrorHandlerWrapper.java:204)
	at java.xml/com.sun.org.apache.xerces.internal.util.ErrorHandlerWrapper.error(ErrorHandlerWrapper.java:135)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLErrorReporter.reportError(XMLErrorReporter.java:396)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLErrorReporter.reportError(XMLErrorReporter.java:327)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLErrorReporter.reportError(XMLErrorReporter.java:284)
	at java.xml/com.sun.org.apache.xerces.internal.impl.xs.XMLSchemaValidator$XSIErrorReporter.reportError(XMLSchemaValidator.java:511)
	at java.xml/com.sun.org.apache.xerces.internal.impl.xs.XMLSchemaValidator.reportSchemaError(XMLSchemaValidator.java:3587)
	at java.xml/com.sun.org.apache.xerces.internal.impl.xs.XMLSchemaValidator.handleStartElement(XMLSchemaValidator.java:1971)
	at java.xml/com.sun.org.apache.xerces.internal.impl.xs.XMLSchemaValidator.emptyElement(XMLSchemaValidator.java:849)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLNSDocumentScannerImpl.scanStartElement(XMLNSDocumentScannerImpl.java:351)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLDocumentFragmentScannerImpl$FragmentContentDriver.next(XMLDocumentFragmentScannerImpl.java:2725)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLDocumentScannerImpl.next(XMLDocumentScannerImpl.java:605)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLNSDocumentScannerImpl.next(XMLNSDocumentScannerImpl.java:112)
	at java.xml/com.sun.org.apache.xerces.internal.impl.XMLDocumentFragmentScannerImpl.scanDocument(XMLDocumentFragmentScannerImpl.java:541)
	at java.xml/com.sun.org.apache.xerces.internal.parsers.XML11Configuration.parse(XML11Configuration.java:888)
	at java.xml/com.sun.org.apache.xerces.internal.parsers.XML11Configuration.parse(XML11Configuration.java:824)
	at java.xml/com.sun.org.apache.xerces.internal.parsers.XMLParser.parse(XMLParser.java:141)
	at java.xml/com.sun.org.apache.xerces.internal.parsers.DOMParser.parse(DOMParser.java:246)
	at java.xml/com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderImpl.parse(DocumentBuilderImpl.java:339)
	at org.springframework.beans.factory.xml.DefaultDocumentLoader.loadDocument(DefaultDocumentLoader.java:76)
	at org.springframework.beans.factory.xml.XmlBeanDefinitionReader.doLoadDocument(XmlBeanDefinitionReader.java:429)
	at org.springframework.beans.factory.xml.XmlBeanDefinitionReader.doLoadBeanDefinitions(XmlBeanDefinitionReader.java:391)
	... 25 more
2021-03-16 23:30:57,833 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@31f924f5: startup date [Tue Mar 16 23:30:57 JST 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-03-16 23:30:58,839 | INFO  | Using Persistence Adapter: JournalPersistenceAdapter(JDBCPersistenceAdapter({
	CreateTime:"2021-03-16 23:30:58",
	ActiveCount:0,
	PoolingCount:0,
	CreateCount:0,
	DestroyCount:0,
	CloseCount:0,
	ConnectCount:0,
	Connections:[
	]
})) | org.apache.activemq.broker.BrokerService | main
2021-03-16 23:30:59,100 | INFO  | {dataSource-1} inited | com.alibaba.druid.pool.DruidDataSource | main
2021-03-16 23:30:59,106 | INFO  | Database adapter driver override not found for : [mysql_connector_j].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2021-03-16 23:31:03,453 | INFO  | Database lock driver override not found for : [mysql_connector_j].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2021-03-16 23:31:03,455 | INFO  | Attempting to acquire the exclusive lock to become the Master broker | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2021-03-16 23:31:03,459 | INFO  | Becoming the master on dataSource: {
	CreateTime:"2021-03-16 23:30:58",
	ActiveCount:1,
	PoolingCount:4,
	CreateCount:5,
	DestroyCount:0,
	CloseCount:3,
	ConnectCount:4,
	Connections:[
		{ID:2065730373, ConnectTime:"2021-03-16 23:30:59", UseCount:0, LastActiveTime:"2021-03-16 23:30:59"},
		{ID:96453207, ConnectTime:"2021-03-16 23:30:59", UseCount:0, LastActiveTime:"2021-03-16 23:30:59"},
		{ID:877804870, ConnectTime:"2021-03-16 23:30:59", UseCount:0, LastActiveTime:"2021-03-16 23:30:59"},
		{ID:2095970915, ConnectTime:"2021-03-16 23:30:59", UseCount:0, LastActiveTime:"2021-03-16 23:30:59"}
	]
} | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2021-03-16 23:31:03,461 | INFO  | Journal Recovery Started from: Active Journal: using 2 x 20.0 Megs at: D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\bin\activemqdata\journal | org.apache.activemq.store.journal.JournalPersistenceAdapter | main
2021-03-16 23:31:03,470 | INFO  | Journal Recovered: 0 message(s) in transactions recovered. | org.apache.activemq.store.journal.JournalPersistenceAdapter | main
2021-03-16 23:31:03,471 | INFO  | PListStore:[D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-03-16 23:31:03,606 | INFO  | Apache ActiveMQ 5.16.1 (localhost, ID:DESKTOP-L92Q0EQ-14315-1615905063481-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-03-16 23:31:03,634 | INFO  | Listening for connections at: tcp://DESKTOP-L92Q0EQ:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 23:31:03,635 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 23:31:03,638 | INFO  | Listening for connections at: amqp://DESKTOP-L92Q0EQ:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 23:31:03,639 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 23:31:03,642 | INFO  | Listening for connections at: stomp://DESKTOP-L92Q0EQ:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 23:31:03,643 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 23:31:03,648 | INFO  | Listening for connections at: mqtt://DESKTOP-L92Q0EQ:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 23:31:03,648 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 23:31:03,653 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2021-03-16 23:31:03,721 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2021-03-16 23:31:03,844 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@3cf7298d{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-03-16 23:31:04,146 | INFO  | Listening for connections at ws://DESKTOP-L92Q0EQ:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-03-16 23:31:04,146 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 23:31:04,154 | INFO  | Listening for connections at: auto+nio://DESKTOP-L92Q0EQ:61608?maximumConnections=1000&wireFormat.maxFrameSize=104857600&org.apache.activemq.transport.nio.SelectorManager.corePoolSize=20&org.apache.activemq.transport.nio.SelectorManager.maximumPoolSize=50 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 23:31:04,154 | INFO  | Connector auto+nio started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 23:31:04,155 | INFO  | Apache ActiveMQ 5.16.1 (localhost, ID:DESKTOP-L92Q0EQ-14315-1615905063481-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-03-16 23:31:04,155 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-03-16 23:31:04,165 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\bin\activemqdata only has 23593 mb of usable space. - resetting to maximum available disk space: 23593 mb | org.apache.activemq.broker.BrokerService | main
2021-03-16 23:31:04,173 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\data only has 23593 mb of usable space. - resetting to maximum available disk space: 23593 mb | org.apache.activemq.broker.BrokerService | main
2021-03-16 23:31:04,970 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-03-16 23:31:04,971 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-03-16 23:32:12,020 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@31f924f5: startup date [Tue Mar 16 23:32:12 JST 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-03-16 23:32:12,891 | INFO  | Using Persistence Adapter: JournalPersistenceAdapter(JDBCPersistenceAdapter({
	CreateTime:"2021-03-16 23:32:12",
	ActiveCount:0,
	PoolingCount:0,
	CreateCount:0,
	DestroyCount:0,
	CloseCount:0,
	ConnectCount:0,
	Connections:[
	]
})) | org.apache.activemq.broker.BrokerService | main
2021-03-16 23:32:13,186 | INFO  | {dataSource-1} inited | com.alibaba.druid.pool.DruidDataSource | main
2021-03-16 23:32:13,193 | INFO  | Database adapter driver override not found for : [mysql_connector_j].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2021-03-16 23:32:13,196 | INFO  | Database lock driver override not found for : [mysql_connector_j].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2021-03-16 23:32:13,198 | INFO  | Attempting to acquire the exclusive lock to become the Master broker | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2021-03-16 23:32:13,220 | INFO  | Becoming the master on dataSource: {
	CreateTime:"2021-03-16 23:32:12",
	ActiveCount:1,
	PoolingCount:4,
	CreateCount:5,
	DestroyCount:0,
	CloseCount:2,
	ConnectCount:3,
	Connections:[
		{ID:866901553, ConnectTime:"2021-03-16 23:32:13", UseCount:0, LastActiveTime:"2021-03-16 23:32:13"},
		{ID:160945458, ConnectTime:"2021-03-16 23:32:13", UseCount:0, LastActiveTime:"2021-03-16 23:32:13"},
		{ID:657998502, ConnectTime:"2021-03-16 23:32:13", UseCount:0, LastActiveTime:"2021-03-16 23:32:13"},
		{ID:1788256184, ConnectTime:"2021-03-16 23:32:13", UseCount:0, LastActiveTime:"2021-03-16 23:32:13"}
	]
} | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2021-03-16 23:32:13,222 | INFO  | Journal Recovery Started from: Active Journal: using 4 x 0.03125 Megs at: D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\bin\activemq-data\journal | org.apache.activemq.store.journal.JournalPersistenceAdapter | main
2021-03-16 23:32:13,231 | INFO  | Journal Recovered: 0 message(s) in transactions recovered. | org.apache.activemq.store.journal.JournalPersistenceAdapter | main
2021-03-16 23:32:13,232 | INFO  | PListStore:[D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-03-16 23:32:13,363 | INFO  | Apache ActiveMQ 5.16.1 (localhost, ID:DESKTOP-L92Q0EQ-14340-1615905133241-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-03-16 23:32:13,388 | INFO  | Listening for connections at: tcp://DESKTOP-L92Q0EQ:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 23:32:13,389 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 23:32:13,392 | INFO  | Listening for connections at: amqp://DESKTOP-L92Q0EQ:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 23:32:13,393 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 23:32:13,396 | INFO  | Listening for connections at: stomp://DESKTOP-L92Q0EQ:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 23:32:13,397 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 23:32:13,401 | INFO  | Listening for connections at: mqtt://DESKTOP-L92Q0EQ:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 23:32:13,401 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 23:32:13,405 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2021-03-16 23:32:13,463 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2021-03-16 23:32:13,583 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7c129ef6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-03-16 23:32:13,877 | INFO  | Listening for connections at ws://DESKTOP-L92Q0EQ:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-03-16 23:32:13,877 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 23:32:13,886 | INFO  | Listening for connections at: auto+nio://DESKTOP-L92Q0EQ:61608?maximumConnections=1000&wireFormat.maxFrameSize=104857600&org.apache.activemq.transport.nio.SelectorManager.corePoolSize=20&org.apache.activemq.transport.nio.SelectorManager.maximumPoolSize=50 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 23:32:13,887 | INFO  | Connector auto+nio started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 23:32:13,887 | INFO  | Apache ActiveMQ 5.16.1 (localhost, ID:DESKTOP-L92Q0EQ-14340-1615905133241-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-03-16 23:32:13,888 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-03-16 23:32:13,895 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\bin\activemq-data only has 23593 mb of usable space. - resetting to maximum available disk space: 23593 mb | org.apache.activemq.broker.BrokerService | main
2021-03-16 23:32:13,903 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\data only has 23593 mb of usable space. - resetting to maximum available disk space: 23593 mb | org.apache.activemq.broker.BrokerService | main
2021-03-16 23:32:14,822 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-03-16 23:32:14,822 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
